"subjs" "group" "conds" "trial" "choice" "rt"
"18128" 11 2 1 128 1 2.70504455514089
"18129" 11 2 1 129 1 4.28693166351644
"18130" 11 2 1 130 1 10.1372972799269
"18131" 11 2 1 131 1 1.31745552949142
"18132" 11 2 1 132 0 2.83117742093373
"18133" 11 2 1 133 1 4.58577542586275
"18134" 11 2 1 134 1 1.66350983129395
"18135" 11 2 1 135 1 0.932091624880675
"18136" 11 2 1 136 1 1.65245145037398
"18137" 11 2 1 137 1 6.32149639548338
"18138" 11 2 1 138 1 3.57337134429975
"18139" 11 2 1 139 1 1.46176909449161
"18140" 11 2 1 140 1 1.35708251305413
"18141" 11 2 1 141 1 1.36276409564866
"18142" 11 2 1 142 1 2.82050770682446
"18143" 11 2 1 143 1 1.37830085987691
"18144" 11 2 1 144 1 1.16956162174209
"18145" 11 2 1 145 1 2.25986650364706
"18146" 11 2 1 146 1 4.13413815851836
"18147" 11 2 1 147 0 1.69548136699689
"18148" 11 2 1 148 1 2.30024288244778
"18149" 11 2 1 149 1 8.82940352236386
"18150" 11 2 1 150 1 7.31496972889453
"18151" 11 2 1 151 1 3.74382928828662
"18152" 11 2 1 152 1 2.8318620157293
"18153" 11 2 1 153 1 1.70496678996854
"18154" 11 2 1 154 1 2.24235447142855
"18155" 11 2 1 155 1 2.0824691692593
"18156" 11 2 1 156 1 3.0212716329149
"18157" 11 2 1 157 1 5.21024163807323
"18158" 11 2 1 158 1 5.48362295938982
"18159" 11 2 1 159 1 2.26755077254144
"18160" 11 2 1 160 1 2.33126880848664
"18161" 11 2 1 161 1 5.30520233582961
"18162" 11 2 1 162 1 2.06691323302174
"18163" 11 2 1 163 1 1.76155551145575
"18164" 11 2 1 164 1 6.62691045054467
"18165" 11 2 1 165 1 1.24511034879205
"18166" 11 2 1 166 1 7.35209449751326
"18167" 11 2 1 167 1 2.41587587429886
"18168" 11 2 1 168 1 2.61132508211304
"18169" 11 2 1 169 1 2.31747746505006
"18170" 11 2 1 170 1 2.62582363477279
"18171" 11 2 1 171 1 1.56465448225033
"18172" 11 2 1 172 1 3.40088030223292
"18173" 11 2 1 173 1 1.49149270777311
"18174" 11 2 1 174 1 2.80115125260502
"18175" 11 2 1 175 1 9.54393949351972
"18176" 11 2 1 176 1 1.49976468699635
"18177" 11 2 1 177 0 1.82424952450953
"18178" 11 2 1 178 1 4.62007281652279
"18179" 11 2 1 179 1 1.4388961976117
"18180" 11 2 1 180 1 6.27748768635304
"18181" 11 2 1 181 1 2.41229339376302
"18182" 11 2 1 182 1 2.13258031760436
"18183" 11 2 1 183 1 3.27343201926444
"18184" 11 2 1 184 0 5.36068210891169
"18185" 11 2 1 185 1 5.34217998302216
"18186" 11 2 1 186 1 1.94166564161796
"18187" 11 2 1 187 1 1.70278006787808
"18188" 11 2 1 188 1 2.31624732151837
"18189" 11 2 1 189 1 1.87725184617215
"18190" 11 2 1 190 1 9.03360438750265
"18191" 11 2 1 191 1 2.39374986267765
"18192" 11 2 1 192 1 1.81793635232747
"18193" 11 2 1 193 1 4.49629972449131
"18194" 11 2 1 194 1 0.902903090274893
"18195" 11 2 1 195 1 4.98093768900027
"18196" 11 2 1 196 1 1.38173664910439
"18197" 11 2 1 197 1 2.51721412039921
"18198" 11 2 1 198 1 3.96735311743943
"18199" 11 2 1 199 1 3.60976440759469
"18200" 11 2 1 200 1 2.25251125883078
"18201" 11 2 2 1 1 1.19456244485057
"18202" 11 2 2 2 1 2.71539444264001
"18203" 11 2 2 3 0 0.662135948662646
"18204" 11 2 2 4 1 0.453834735970944
"18205" 11 2 2 5 1 1.31209196121129
"18206" 11 2 2 6 1 1.02512486014981
"18207" 11 2 2 7 1 0.809143437347375
"18208" 11 2 2 8 1 0.913665704671759
"18209" 11 2 2 9 1 1.48447313089762
"18210" 11 2 2 10 0 0.472661609066417
"18211" 11 2 2 11 1 0.911175431016833
"18212" 11 2 2 12 1 1.40245662933658
"18213" 11 2 2 13 1 1.193443114853
"18214" 11 2 2 14 1 1.52519600996841
"18215" 11 2 2 15 1 1.58497248848318
"18216" 11 2 2 16 1 0.697777149260975
"18217" 11 2 2 17 1 0.512712418796495
"18218" 11 2 2 18 1 1.03251554995519
"18219" 11 2 2 19 1 3.0509706719832
"18220" 11 2 2 20 1 1.20648718679533
"18221" 11 2 2 21 1 1.70523117954028
"18222" 11 2 2 22 1 1.21879094085307
"18223" 11 2 2 23 1 1.08653943793359
"18224" 11 2 2 24 1 0.607573558471631
"18225" 11 2 2 25 1 2.96855970233469
"18226" 11 2 2 26 1 0.584917427945882
"18227" 11 2 2 27 0 0.794101622920251
"18228" 11 2 2 28 1 2.53930782594951
"18229" 11 2 2 29 1 1.24881506590918
"18230" 11 2 2 30 1 2.22889861751744
"18231" 11 2 2 31 1 1.06382838762878
"18232" 11 2 2 32 1 1.68779226859543
"18233" 11 2 2 33 1 5.2581316349078
"18234" 11 2 2 34 1 0.851147273671115
"18235" 11 2 2 35 1 1.79633651097165
"18236" 11 2 2 36 1 0.859912857217016
"18237" 11 2 2 37 1 1.79523409647867
"18238" 11 2 2 38 1 1.29215710389102
"18239" 11 2 2 39 1 0.952032089144224
"18240" 11 2 2 40 1 2.86802849794598
"18241" 11 2 2 41 1 1.41469889791613
"18242" 11 2 2 42 1 0.789083010740578
"18243" 11 2 2 43 1 0.855085010176525
"18244" 11 2 2 44 1 0.894215871430934
"18245" 11 2 2 45 1 1.43460762610449
"18246" 11 2 2 46 1 0.668552346502198
"18247" 11 2 2 47 1 0.69814538081619
"18248" 11 2 2 48 0 1.28164316960424
"18249" 11 2 2 49 1 0.528951987430453
"18250" 11 2 2 50 1 2.18113821783126
"18251" 11 2 2 51 0 0.652759098235285
"18252" 11 2 2 52 1 1.15980101211183
"18253" 11 2 2 53 1 0.682413948467933
"18254" 11 2 2 54 0 1.21184539744165
"18255" 11 2 2 55 1 1.74095875060442
"18256" 11 2 2 56 1 0.912513438579161
"18257" 11 2 2 57 1 0.700473688814091
"18258" 11 2 2 58 1 1.19962431886466
"18259" 11 2 2 59 0 1.29263310030825
"18260" 11 2 2 60 1 1.41250500044785
"18261" 11 2 2 61 1 0.604162665770389
"18262" 11 2 2 62 1 1.39486393580912
"18263" 11 2 2 63 1 1.12824183098087
"18264" 11 2 2 64 1 1.43389159686561
"18265" 11 2 2 65 0 0.851789033572888
"18266" 11 2 2 66 1 0.807767691368237
"18267" 11 2 2 67 1 0.882343387122965
"18268" 11 2 2 68 1 0.951267189374659
"18269" 11 2 2 69 1 1.66347771281889
"18270" 11 2 2 70 1 0.864466393416049
"18271" 11 2 2 71 1 1.91276943676407
"18272" 11 2 2 72 1 0.818372475836426
"18273" 11 2 2 73 1 0.724798330431571
"18274" 11 2 2 74 1 1.34837409771187
"18275" 11 2 2 75 1 0.710430017175386
"18276" 11 2 2 76 1 1.13625491955341
"18277" 11 2 2 77 1 2.0123291632107
"18278" 11 2 2 78 1 0.787533787305001
"18279" 11 2 2 79 1 0.754470687583555
"18280" 11 2 2 80 1 1.1760211517585
"18281" 11 2 2 81 1 2.40050960484915
"18282" 11 2 2 82 1 2.22038765918883
"18283" 11 2 2 83 1 0.703901261483319
"18284" 11 2 2 84 0 1.0271809090178
"18285" 11 2 2 85 0 0.851312397322618
"18286" 11 2 2 86 1 0.822755276268814
"18287" 11 2 2 87 1 1.92829140119115
"18288" 11 2 2 88 1 1.13807591650309
"18289" 11 2 2 89 1 0.91728672258812
"18290" 11 2 2 90 1 0.525543256283971
"18291" 11 2 2 91 1 2.77419795005512
"18292" 11 2 2 92 1 0.76523213243694
"18293" 11 2 2 93 0 0.773118715643417
"18294" 11 2 2 94 1 1.0045747242556
"18295" 11 2 2 95 1 0.531628145383205
"18296" 11 2 2 96 1 0.636215981246671
"18297" 11 2 2 97 1 1.9778366629919
"18298" 11 2 2 98 1 0.610495194766671
"18299" 11 2 2 99 1 0.760052605279023
"18300" 11 2 2 100 1 0.707460385523736
"18301" 11 2 2 101 1 0.614112012710888
"18302" 11 2 2 102 1 1.31884667662415
"18303" 11 2 2 103 1 1.25464693751396
"18304" 11 2 2 104 1 1.30534749289975
"18305" 11 2 2 105 1 0.67779264803743
"18306" 11 2 2 106 1 1.15250385529967
"18307" 11 2 2 107 1 1.46687443144876
"18308" 11 2 2 108 1 0.977409598564496
"18309" 11 2 2 109 1 0.880111667582998
"18310" 11 2 2 110 1 0.649175738369347
"18311" 11 2 2 111 1 0.751214617571561
"18312" 11 2 2 112 0 1.39655182275036
"18313" 11 2 2 113 1 0.875673819736578
"18314" 11 2 2 114 1 0.928615681056865
"18315" 11 2 2 115 1 0.982636580513558
"18316" 11 2 2 116 1 0.603471321381396
"18317" 11 2 2 117 1 0.586020268992987
"18318" 11 2 2 118 1 0.671248802142451
"18319" 11 2 2 119 1 0.626620058089728
"18320" 11 2 2 120 1 0.856542078429833
"18321" 11 2 2 121 1 0.54432891535922
"18322" 11 2 2 122 1 0.677468152244343
"18323" 11 2 2 123 1 0.893819650945719
"18324" 11 2 2 124 1 0.673659272940131
"18325" 11 2 2 125 1 0.907995335864602
"18326" 11 2 2 126 1 0.780530998500064
"18327" 11 2 2 127 1 1.05532679036469
"18328" 11 2 2 128 1 0.95646159664169
"18329" 11 2 2 129 1 0.448120228141081
"18330" 11 2 2 130 1 1.0453307927053
"18331" 11 2 2 131 1 1.0292282348068
"18332" 11 2 2 132 1 1.46006587650394
"18333" 11 2 2 133 1 2.64674523144006
"18334" 11 2 2 134 1 3.18050782467634
"18335" 11 2 2 135 1 1.23308215797204
"18336" 11 2 2 136 1 0.986825637357077
"18337" 11 2 2 137 1 0.768414509455441
"18338" 11 2 2 138 1 0.996816798263695
"18339" 11 2 2 139 1 2.11852237811824
"18340" 11 2 2 140 1 0.97577549340832
"18341" 11 2 2 141 1 0.929932415172458
"18342" 11 2 2 142 1 1.05984811646817
"18343" 11 2 2 143 1 1.57857225004118
"18344" 11 2 2 144 1 0.826386596033815
"18345" 11 2 2 145 1 1.88207237271499
"18346" 11 2 2 146 1 1.90803914080001
"18347" 11 2 2 147 1 0.467227388780564
"18348" 11 2 2 148 1 0.571778467384167
"18349" 11 2 2 149 1 0.798560441170819
"18350" 11 2 2 150 1 0.971294696959201
"18351" 11 2 2 151 1 2.39564230312197
"18352" 11 2 2 152 1 0.891456849192269
"18353" 11 2 2 153 0 0.586432484876132
"18354" 11 2 2 154 1 0.957538299360313
"18355" 11 2 2 155 1 1.44858444436593
"18356" 11 2 2 156 1 0.590251520986669
"18357" 11 2 2 157 1 1.6796631845606
"18358" 11 2 2 158 1 0.600932652842719
"18359" 11 2 2 159 1 1.0214357378995
"18360" 11 2 2 160 1 1.04753961896687
"18361" 11 2 2 161 1 1.42149088532804
"18362" 11 2 2 162 1 0.935742358987918
"18363" 11 2 2 163 1 1.733129118938
"18364" 11 2 2 164 1 0.688597250386374
"18365" 11 2 2 165 1 1.00753791081184
"18366" 11 2 2 166 0 1.62066526014358
"18367" 11 2 2 167 1 1.41807251230953
"18368" 11 2 2 168 1 1.17102030918724
"18369" 11 2 2 169 1 0.624008964192355
"18370" 11 2 2 170 1 0.989626362466486
"18371" 11 2 2 171 1 0.420667906335089
"18372" 11 2 2 172 1 1.09710732164979
"18373" 11 2 2 173 1 0.516469361722935
"18374" 11 2 2 174 1 0.970311026798794
"18375" 11 2 2 175 0 4.11624259785167
"18376" 11 2 2 176 1 0.525136066046543
"18377" 11 2 2 177 1 0.832011548894457
"18378" 11 2 2 178 1 0.907774746521376
"18379" 11 2 2 179 1 0.93068080804334
"18380" 11 2 2 180 1 2.58049231984816
"18381" 11 2 2 181 1 1.34333360989136
"18382" 11 2 2 182 1 1.44533252730733
"18383" 11 2 2 183 1 1.44174683320941
"18384" 11 2 2 184 1 0.749013459997717
"18385" 11 2 2 185 1 1.19435619178927
"18386" 11 2 2 186 1 1.18797801597184
"18387" 11 2 2 187 1 0.747221172257327
"18388" 11 2 2 188 1 0.886664423165377
"18389" 11 2 2 189 1 1.86427428212902
"18390" 11 2 2 190 1 0.679184528529178
"18391" 11 2 2 191 1 2.83494720772374
"18392" 11 2 2 192 1 1.66993233801168
"18393" 11 2 2 193 1 0.794582217572955
"18394" 11 2 2 194 1 0.853138338922756
"18395" 11 2 2 195 1 0.781340411865618
"18396" 11 2 2 196 1 0.52752028443804
"18397" 11 2 2 197 1 1.24440448986273
"18398" 11 2 2 198 0 5.63916796550481
"18399" 11 2 2 199 1 0.447778357635951
"18400" 11 2 2 200 1 0.800425121374428
"18401" 11 2 3 1 1 1.77107585133659
"18402" 11 2 3 2 1 0.811338478771737
"18403" 11 2 3 3 1 2.54590181674762
"18404" 11 2 3 4 1 2.4962879997408
"18405" 11 2 3 5 1 0.522057790508959
"18406" 11 2 3 6 1 1.84265019701351
"18407" 11 2 3 7 1 1.30100509708701
"18408" 11 2 3 8 1 5.70024094568216
"18409" 11 2 3 9 1 1.23928473374201
"18410" 11 2 3 10 1 1.12509215303906
"18411" 11 2 3 11 1 3.91089063870185
"18412" 11 2 3 12 1 1.0613490957648
"18413" 11 2 3 13 1 1.30694968252047
"18414" 11 2 3 14 1 0.798893791236216
"18415" 11 2 3 15 1 4.46565964918886
"18416" 11 2 3 16 1 1.30548077695724
"18417" 11 2 3 17 1 1.17059302751138
"18418" 11 2 3 18 1 1.407375588394
"18419" 11 2 3 19 1 1.37455460707331
"18420" 11 2 3 20 1 1.24304354416393
"18421" 11 2 3 21 1 1.08472866366291
"18422" 11 2 3 22 1 2.0945873221606
"18423" 11 2 3 23 1 1.98788786863326
"18424" 11 2 3 24 1 1.32282706997474
"18425" 11 2 3 25 1 1.18954965378786
"18426" 11 2 3 26 1 1.29731504784292
"18427" 11 2 3 27 1 1.37718849407183
"18428" 11 2 3 28 1 1.238915280635
"18429" 11 2 3 29 1 0.982788345727371
"18430" 11 2 3 30 1 2.4350698425516
"18431" 11 2 3 31 1 1.8096462213709
"18432" 11 2 3 32 1 1.77208558992366
"18433" 11 2 3 33 1 1.4202088734305
"18434" 11 2 3 34 1 1.55906521397713
"18435" 11 2 3 35 1 0.996759337211726
"18436" 11 2 3 36 0 0.836475365031743
"18437" 11 2 3 37 1 1.91432239232911
"18438" 11 2 3 38 1 0.667322160640731
"18439" 11 2 3 39 0 1.65237571845553
"18440" 11 2 3 40 1 2.0405667394402
"18441" 11 2 3 41 1 1.09841050432157
"18442" 11 2 3 42 1 0.763219748985255
"18443" 11 2 3 43 1 1.99462447848101
"18444" 11 2 3 44 1 8.10978068088531
"18445" 11 2 3 45 1 1.17331391971908
"18446" 11 2 3 46 1 1.62337152641965
"18447" 11 2 3 47 1 0.877677088605939
"18448" 11 2 3 48 1 1.10450768069341
"18449" 11 2 3 49 1 1.64381549546123
"18450" 11 2 3 50 1 1.12933478284534
"18451" 11 2 3 51 1 1.18617956224992
"18452" 11 2 3 52 1 0.974172153716907
"18453" 11 2 3 53 1 1.51118451833539
"18454" 11 2 3 54 1 2.38757670389535
"18455" 11 2 3 55 0 1.00965837389906
"18456" 11 2 3 56 1 0.734983093466843
"18457" 11 2 3 57 1 2.42579087092797
"18458" 11 2 3 58 1 0.907677928938297
"18459" 11 2 3 59 1 2.09753806018806
"18460" 11 2 3 60 1 0.99606104588625
"18461" 11 2 3 61 1 1.23767341902596
"18462" 11 2 3 62 1 0.820582505431026
"18463" 11 2 3 63 1 2.71657305548433
"18464" 11 2 3 64 1 2.70070888277772
"18465" 11 2 3 65 1 4.26168632760039
"18466" 11 2 3 66 1 1.72821006487263
"18467" 11 2 3 67 1 1.50878018394811
"18468" 11 2 3 68 1 2.08455177208944
"18469" 11 2 3 69 1 0.842282130804844
"18470" 11 2 3 70 1 1.60405443049851
"18471" 11 2 3 71 1 1.30068657323346
"18472" 11 2 3 72 1 1.33143160178605
"18473" 11 2 3 73 1 3.83035110851214
"18474" 11 2 3 74 1 3.80231016117893
"18475" 11 2 3 75 1 0.905178347251378
"18476" 11 2 3 76 1 0.994733580708271
"18477" 11 2 3 77 1 0.948657265445916
"18478" 11 2 3 78 1 1.86079284030898
"18479" 11 2 3 79 1 1.2543804301871
"18480" 11 2 3 80 1 1.33273501442326
"18481" 11 2 3 81 1 1.28271359381545
"18482" 11 2 3 82 1 2.48115734533663
"18483" 11 2 3 83 1 1.57023531125672
"18484" 11 2 3 84 1 2.10252603200311
"18485" 11 2 3 85 1 1.5522759530386
"18486" 11 2 3 86 1 2.27378925975435
"18487" 11 2 3 87 1 3.01046839121426
"18488" 11 2 3 88 1 1.03928400835604
"18489" 11 2 3 89 1 1.27862815312645
"18490" 11 2 3 90 1 4.80111472884798
"18491" 11 2 3 91 1 1.74173141370993
"18492" 11 2 3 92 1 1.67048394499207
"18493" 11 2 3 93 1 1.12205796659109
"18494" 11 2 3 94 1 0.899009833824355
"18495" 11 2 3 95 1 2.05258732391195
"18496" 11 2 3 96 1 1.51353165913932
"18497" 11 2 3 97 1 0.946055157461669
"18498" 11 2 3 98 1 2.181078554112
"18499" 11 2 3 99 1 1.29565788473329
"18500" 11 2 3 100 1 1.60506451581744
"18501" 11 2 3 101 1 1.48379220534535
"18502" 11 2 3 102 1 2.16226919277478
"18503" 11 2 3 103 1 0.832032481803559
"18504" 11 2 3 104 1 1.50451174433809
"18505" 11 2 3 105 1 1.91279909117916
"18506" 11 2 3 106 1 0.660397242174484
"18507" 11 2 3 107 1 1.46108171433699
"18508" 11 2 3 108 1 4.03372232514806
"18509" 11 2 3 109 1 1.93542756963591
"18510" 11 2 3 110 1 1.24560434100754
"18511" 11 2 3 111 1 1.07617933665728
"18512" 11 2 3 112 1 0.820782191564562
"18513" 11 2 3 113 1 2.85436475898069
"18514" 11 2 3 114 1 1.73277877966897
"18515" 11 2 3 115 1 2.28476061024726
"18516" 11 2 3 116 1 4.2405005633675
"18517" 11 2 3 117 1 1.46658215992665
"18518" 11 2 3 118 1 1.56629578758357
"18519" 11 2 3 119 1 1.41619219001872
"18520" 11 2 3 120 1 1.15838933044556
"18521" 11 2 3 121 1 1.36093113378971
"18522" 11 2 3 122 1 2.17198209658056
"18523" 11 2 3 123 1 1.06436882898887
"18524" 11 2 3 124 1 1.45679786441801
"18525" 11 2 3 125 1 1.12832585624419
"18526" 11 2 3 126 1 1.34789851664985
"18527" 11 2 3 127 1 0.963059485394741
"18528" 11 2 3 128 1 1.15993429643591
"18529" 11 2 3 129 1 3.72488436371344
"18530" 11 2 3 130 1 1.54723481127154
"18531" 11 2 3 131 1 1.38115973348753
"18532" 11 2 3 132 1 0.769706066701096
"18533" 11 2 3 133 1 2.71168162248121
"18534" 11 2 3 134 1 0.708260134630138
"18535" 11 2 3 135 1 1.00659061301663
"18536" 11 2 3 136 1 1.51477672071406
"18537" 11 2 3 137 1 1.39354021970555
"18538" 11 2 3 138 1 0.834680815281579
"18539" 11 2 3 139 1 2.26133795987582
"18540" 11 2 3 140 1 1.32095960312686
"18541" 11 2 3 141 1 1.35017413710617
"18542" 11 2 3 142 1 1.83856369583914
"18543" 11 2 3 143 1 0.879013181822375
"18544" 11 2 3 144 1 2.81021372618363
"18545" 11 2 3 145 1 1.83370188462012
"18546" 11 2 3 146 1 0.845867797407089
"18547" 11 2 3 147 1 1.47339959337446
"18548" 11 2 3 148 1 0.892532058399636
"18549" 11 2 3 149 1 1.61736102238158
"18550" 11 2 3 150 1 0.947757486158982
"18551" 11 2 3 151 1 1.12278585423762
"18552" 11 2 3 152 1 0.623534502754454
"18553" 11 2 3 153 1 1.35570906888042
"18554" 11 2 3 154 1 1.54845233532391
"18555" 11 2 3 155 1 1.44303886945709
"18556" 11 2 3 156 1 1.31383054644219
"18557" 11 2 3 157 1 1.09676500724815
"18558" 11 2 3 158 1 4.34998152953247
"18559" 11 2 3 159 1 4.83283729357063
"18560" 11 2 3 160 1 1.60926183078089
"18561" 11 2 3 161 1 2.83890682282788
"18562" 11 2 3 162 1 3.59299485108466
"18563" 11 2 3 163 1 1.87734521807381
"18564" 11 2 3 164 1 2.09694880552404
"18565" 11 2 3 165 1 0.80870958023984
"18566" 11 2 3 166 1 1.92764803303638
"18567" 11 2 3 167 1 3.13834115390712
"18568" 11 2 3 168 1 0.92457664637221
"18569" 11 2 3 169 1 1.24805841878522
"18570" 11 2 3 170 1 1.36699047838687
"18571" 11 2 3 171 1 3.65466631621751
"18572" 11 2 3 172 1 0.604144847019576
"18573" 11 2 3 173 1 1.04670484838728
"18574" 11 2 3 174 1 0.943024734259816
"18575" 11 2 3 175 1 2.02518149671634
"18576" 11 2 3 176 1 1.94955851072725
"18577" 11 2 3 177 1 2.30287098690332
"18578" 11 2 3 178 1 1.85497580596758
"18579" 11 2 3 179 1 2.83799111742713
"18580" 11 2 3 180 1 1.38071295808791
"18581" 11 2 3 181 1 2.16313269534428
"18582" 11 2 3 182 1 3.39249842901039
"18583" 11 2 3 183 1 1.53779192129173
"18584" 11 2 3 184 1 1.52497599868733
"18585" 11 2 3 185 1 2.47362296736962
"18586" 11 2 3 186 1 0.733948207913665
"18587" 11 2 3 187 1 0.8602673901862
"18588" 11 2 3 188 1 1.33978059409605
"18589" 11 2 3 189 1 2.82579449842405
"18590" 11 2 3 190 1 1.16019051219872
"18591" 11 2 3 191 1 1.86073098039138
"18592" 11 2 3 192 1 1.93284527621744
"18593" 11 2 3 193 1 1.61157768031629
"18594" 11 2 3 194 1 2.24869354583812
"18595" 11 2 3 195 1 1.29399458297039
"18596" 11 2 3 196 1 4.78358382204757
"18597" 11 2 3 197 1 1.13346741036279
"18598" 11 2 3 198 1 0.66871717592841
"18599" 11 2 3 199 1 2.1129993584305
"18600" 11 2 3 200 1 2.73942180492403
"18601" 12 2 1 1 0 1.89203308954462
"18602" 12 2 1 2 0 1.9656089093138
"18603" 12 2 1 3 0 1.31227662830823
"18604" 12 2 1 4 1 2.05702283275174
"18605" 12 2 1 5 0 2.56999034214765
"18606" 12 2 1 6 1 1.18357378455019
"18607" 12 2 1 7 0 0.915000401637051
"18608" 12 2 1 8 1 3.61310627006576
"18609" 12 2 1 9 0 1.96008049328253
"18610" 12 2 1 10 0 0.950788221854717
"18611" 12 2 1 11 0 1.08003901051427
"18612" 12 2 1 12 1 0.786789792318829
"18613" 12 2 1 13 0 1.00353229098325
"18614" 12 2 1 14 0 1.79067177882884
"18615" 12 2 1 15 0 1.29344450077275
"18616" 12 2 1 16 1 1.9015571959652
"18617" 12 2 1 17 0 0.976364819141803
"18618" 12 2 1 18 0 2.54021915458352
"18619" 12 2 1 19 1 0.496992137419991
"18620" 12 2 1 20 1 4.99587537511159
"18621" 12 2 1 21 1 1.27980615722691
"18622" 12 2 1 22 0 1.46367083219881
"18623" 12 2 1 23 0 3.50890056476207
"18624" 12 2 1 24 0 1.05813244217471
"18625" 12 2 1 25 1 2.69767643509456
"18626" 12 2 1 26 0 1.12528117146902
"18627" 12 2 1 27 0 1.64651824823976
"18628" 12 2 1 28 0 0.930043001089245
"18629" 12 2 1 29 0 0.911158374069026
"18630" 12 2 1 30 0 2.44933751735627
"18631" 12 2 1 31 0 2.29862160649151
"18632" 12 2 1 32 1 1.66310658037639
"18633" 12 2 1 33 0 3.57051075287769
"18634" 12 2 1 34 0 1.58748142696684
"18635" 12 2 1 35 0 1.41315115602151
"18636" 12 2 1 36 0 1.37046421489166
"18637" 12 2 1 37 0 2.67871970001841
"18638" 12 2 1 38 0 0.714290319207823
"18639" 12 2 1 39 1 1.65382071169023
"18640" 12 2 1 40 0 1.03341791396518
"18641" 12 2 1 41 0 1.17906855261163
"18642" 12 2 1 42 0 0.662752529748017
"18643" 12 2 1 43 0 0.748338919144589
"18644" 12 2 1 44 0 3.74947392469039
"18645" 12 2 1 45 0 0.950082166362554
"18646" 12 2 1 46 1 3.3936596550059
"18647" 12 2 1 47 0 0.854156446047826
"18648" 12 2 1 48 0 0.820284615811426
"18649" 12 2 1 49 0 0.647693373508751
"18650" 12 2 1 50 1 0.998888587553287
"18651" 12 2 1 51 0 1.61626452073222
"18652" 12 2 1 52 1 0.617428813899402
"18653" 12 2 1 53 1 0.994704049699707
"18654" 12 2 1 54 0 0.901018843895756
"18655" 12 2 1 55 0 1.67603617692948
"18656" 12 2 1 56 0 0.744922470674617
"18657" 12 2 1 57 0 1.42282368933456
"18658" 12 2 1 58 0 1.0383751950888
"18659" 12 2 1 59 1 0.937820548645221
"18660" 12 2 1 60 0 0.887142892637057
"18661" 12 2 1 61 0 1.10269849789701
"18662" 12 2 1 62 0 1.87946654039063
"18663" 12 2 1 63 0 0.528804335556459
"18664" 12 2 1 64 0 1.13418530688575
"18665" 12 2 1 65 0 2.1932972480657
"18666" 12 2 1 66 1 1.22335366387665
"18667" 12 2 1 67 0 1.14114510895405
"18668" 12 2 1 68 0 1.54783680626471
"18669" 12 2 1 69 0 3.2027387702947
"18670" 12 2 1 70 0 1.00768570531625
"18671" 12 2 1 71 0 1.52041312193684
"18672" 12 2 1 72 0 4.88749095261144
"18673" 12 2 1 73 1 1.82971570493071
"18674" 12 2 1 74 0 0.765185231276788
"18675" 12 2 1 75 0 2.13205497413198
"18676" 12 2 1 76 0 0.760252934480319
"18677" 12 2 1 77 0 0.941346882137004
"18678" 12 2 1 78 0 1.06239794215164
"18679" 12 2 1 79 0 1.36779387064697
"18680" 12 2 1 80 1 0.878540412171278
"18681" 12 2 1 81 0 1.75982760712272
"18682" 12 2 1 82 0 1.14757326995838
"18683" 12 2 1 83 0 1.49468329841155
"18684" 12 2 1 84 0 0.854889826059807
"18685" 12 2 1 85 0 0.69249247182929
"18686" 12 2 1 86 0 2.08455844788952
"18687" 12 2 1 87 0 0.546200226957211
"18688" 12 2 1 88 0 0.757274805032648
"18689" 12 2 1 89 0 1.28488157636905
"18690" 12 2 1 90 0 2.02614024712215
"18691" 12 2 1 91 1 0.637992459216854
"18692" 12 2 1 92 1 0.773888665538048
"18693" 12 2 1 93 1 2.36853719317424
"18694" 12 2 1 94 0 2.95672016615118
"18695" 12 2 1 95 0 3.74853529471392
"18696" 12 2 1 96 0 1.6140092589925
"18697" 12 2 1 97 1 1.06559485138301
"18698" 12 2 1 98 0 1.42845070276014
"18699" 12 2 1 99 0 1.84454161308054
"18700" 12 2 1 100 1 0.97171489145048
"18701" 12 2 1 101 0 2.80238546790811
"18702" 12 2 1 102 1 5.36251825339324
"18703" 12 2 1 103 0 0.734260438064579
"18704" 12 2 1 104 1 2.71563541330677
"18705" 12 2 1 105 0 3.98458460905193
"18706" 12 2 1 106 0 3.56072177718673
"18707" 12 2 1 107 0 2.31205267989263
"18708" 12 2 1 108 0 1.12920362698985
"18709" 12 2 1 109 1 1.51701447555143
"18710" 12 2 1 110 0 1.31022885650722
"18711" 12 2 1 111 0 1.94016298433323
"18712" 12 2 1 112 1 1.25098432674957
"18713" 12 2 1 113 0 1.96584767266805
"18714" 12 2 1 114 1 0.689746908712899
"18715" 12 2 1 115 0 1.11537401139736
"18716" 12 2 1 116 0 0.806498341544066
